customer_id,arrival_time,service_time,drink,amount,quantity,payment_method,age,id_bartender,type_bartender,interarrival_seconds,arrival_seconds
5659,2025-09-27 11:17:30.565389,125.37158132735257,Cerveza,300.0,1,tarjeta,58,C003,cerveza,45.6805147249206,371284.83221204125
5660,2025-09-27 11:18:16.245904,161.89756066306765,Cerveza,300.0,1,efectivo,18,C004,cerveza,63.03731857447947,371330.5127267662
5661,2025-09-27 11:19:19.283222,186.12477660465245,Cerveza,300.0,1,tarjeta,38,C001,cerveza,44.943944279271356,371393.5500453407
5662,2025-09-27 11:20:04.227167,228.63869941557397,Cerveza,300.0,1,efectivo,52,C005,cerveza,129.36540755520048,371438.49398961995
5663,2025-09-27 11:22:13.592574,174.52065536705462,Cerveza,300.0,1,mercado_pago,53,C002,cerveza,63.6695403979433,371567.85939717514
5664,2025-09-27 11:23:17.262115,189.72056529051412,Cerveza,300.0,1,tarjeta,37,C003,cerveza,33.38402242811833,371631.5289375731
5665,2025-09-27 11:23:50.646137,190.9569096704671,Cerveza,300.0,1,mercado_pago,59,C004,cerveza,89.45207629296485,371664.9129600012
5666,2025-09-27 11:25:20.098213,217.8180345851969,Cerveza,300.0,1,tarjeta,54,C002,cerveza,72.49128392094312,371754.36503629416
5667,2025-09-27 11:26:32.589497,196.06843310125998,Cerveza,300.0,1,qr,34,C005,cerveza,52.10714045030651,371826.8563202151
5668,2025-09-27 11:27:24.696638,216.03377737972642,Cerveza,300.0,1,qr,49,C003,cerveza,36.27329571397825,371878.9634606654
5669,2025-09-27 11:28:00.969933,168.92290030854204,Cerveza,300.0,1,qr,25,C001,cerveza,66.66870045277354,371915.2367563794
5670,2025-09-27 11:29:07.638634,149.95418165151315,Cerveza,300.0,1,mercado_pago,44,C002,cerveza,121.12781196720563,371981.9054568322
5671,2025-09-27 11:31:08.766446,180.2794871078083,Cerveza,300.0,1,tarjeta,60,C003,cerveza,30.265108493982325,372103.0332687994
5672,2025-09-27 11:31:39.031554,163.42101290270404,Cerveza,300.0,1,mercado_pago,20,C004,cerveza,49.55949879860921,372133.2983772934
5673,2025-09-27 11:32:28.591053,196.9368899935726,Cerveza,300.0,1,tarjeta,19,C005,cerveza,51.7540688578563,372182.857876092
5674,2025-09-27 11:33:20.345122,180.67789041231796,Cerveza,300.0,1,qr,29,C004,cerveza,40.85542877816512,372234.6119449499
5675,2025-09-27 11:34:01.200551,201.46237320772056,Cerveza,300.0,1,qr,46,C003,cerveza,69.70362023430648,372275.46737372805
5676,2025-09-27 11:35:10.904171,386.98760089245195,Gimlet,1200.0,1,efectivo,62,T003,coctel,56.575077253743075,372345.1709939624
5677,2025-09-27 11:36:07.479248,360.1995879057703,Caipirinha,1200.0,1,qr,37,T001,coctel,34.357129438999095,372401.7460712161
5678,2025-09-27 11:36:41.836378,160.5596463461182,Cerveza,300.0,1,tarjeta,38,C001,cerveza,78.37436614515933,372436.10320065514
5679,2025-09-27 11:38:00.210744,169.74220875763498,Cerveza,300.0,1,efectivo,63,C002,cerveza,109.70561055661179,372514.4775668003
5680,2025-09-27 11:39:49.916354,172.37315330240764,Cerveza,300.0,1,qr,56,C004,cerveza,98.7386882489944,372624.1831773569
5681,2025-09-27 11:41:28.655043,204.4613051790094,Cerveza,300.0,1,tarjeta,59,C005,cerveza,69.05643571017447,372722.92186560587
5682,2025-09-27 11:42:37.711478,176.16380110120414,Cerveza,300.0,1,mercado_pago,46,C004,cerveza,99.72049074749498,372791.97830131603
5683,2025-09-27 11:44:17.431969,179.34180124056263,Cerveza,300.0,1,qr,41,C001,cerveza,84.82082912337408,372891.6987920635
5684,2025-09-27 11:45:42.252798,212.16050551386493,Cerveza,300.0,1,mercado_pago,65,C003,cerveza,67.023527235304,372976.5196211869
5685,2025-09-27 11:46:49.276325,169.01803501405266,Cerveza,300.0,1,tarjeta,28,C002,cerveza,50.921535431125015,373043.5431484222
5686,2025-09-27 11:47:40.197861,171.86763305286263,Cerveza,300.0,1,efectivo,41,C004,cerveza,98.8864778913301,373094.4646838533
5687,2025-09-27 11:49:19.084339,213.8798188505399,Cerveza,300.0,1,efectivo,19,C002,cerveza,46.858305157686864,373193.3511617447
5688,2025-09-27 11:50:05.942644,133.72186522498598,Cerveza,300.0,1,tarjeta,48,C005,cerveza,38.75628398059699,373240.20946690236
5689,2025-09-27 11:50:44.698928,205.19647989571422,Cerveza,300.0,1,tarjeta,29,C001,cerveza,35.55638542544571,373278.965750883
5690,2025-09-27 11:51:20.255313,174.57245939562176,Cerveza,300.0,1,tarjeta,31,C003,cerveza,122.83638660685773,373314.5221363084
5691,2025-09-27 11:53:23.091700,177.62465829169258,Cerveza,300.0,1,qr,35,C005,cerveza,127.38456509796983,373437.3585229153
5692,2025-09-27 11:55:30.476265,182.17197449145772,Cerveza,300.0,1,tarjeta,44,C002,cerveza,29.7728249200468,373564.74308801326
5693,2025-09-27 11:56:00.249090,185.83391095591483,Cerveza,300.0,1,efectivo,28,C004,cerveza,60.19994103971581,373594.51591293333
5694,2025-09-27 11:57:00.449031,179.65616709226305,Cerveza,300.0,1,tarjeta,59,C001,cerveza,114.53560057435918,373654.71585397306
5695,2025-09-27 11:58:54.984632,210.64756415469571,Cerveza,300.0,1,efectivo,35,C005,cerveza,35.86708670944759,373769.2514545474
5696,2025-09-27 11:59:30.851718,137.633688673835,Cerveza,300.0,1,qr,23,C003,cerveza,117.67757479324749,373805.1185412568
5697,2025-09-27 12:01:28.529293,134.72016928970737,Cerveza,300.0,1,qr,34,C002,cerveza,28.408106474277773,373922.79611605004
5698,2025-09-27 12:01:56.937400,383.6955257948322,Martini,1200.0,1,tarjeta,18,T002,coctel,39.0780783339118,373951.2042225243
5699,2025-09-27 12:02:36.015478,184.36037580172356,Cerveza,300.0,1,qr,59,C002,cerveza,52.17994192177357,373990.28230085823
5700,2025-09-27 12:03:28.195420,150.77586786425243,Cerveza,787.95,1,mercado_pago,44,C001,cerveza,155.47941105841352,374042.46224278
5701,2025-09-27 12:06:03.674831,173.9520607374594,Cerveza,300.0,1,mercado_pago,42,C004,cerveza,99.94028724530929,374197.94165383844
5702,2025-09-27 12:07:43.615118,170.94329742299698,Cerveza,300.0,1,mercado_pago,49,C003,cerveza,138.03050671503382,374297.88194108376
5703,2025-09-27 12:10:01.645625,176.09555895034103,Cerveza,300.0,1,efectivo,20,C005,cerveza,84.8378467991921,374435.9124477988
5704,2025-09-27 12:11:26.483472,189.8450114109507,Cerveza,300.0,1,qr,26,C004,cerveza,47.64838764921809,374520.750294598
5705,2025-09-27 12:12:14.131859,130.7141406016575,Cerveza,300.0,1,efectivo,25,C002,cerveza,57.970090973866654,374568.3986822472
5706,2025-09-27 12:13:12.101950,159.83850518696238,Cerveza,300.0,1,efectivo,30,C005,cerveza,119.38075054921343,374626.3687732211
5707,2025-09-27 12:15:11.482701,384.26781455784663,Mojito,1200.0,1,efectivo,42,T002,coctel,101.77223591927785,374745.7495237703
5708,2025-09-27 12:16:53.254937,211.0377246089627,Cerveza,300.0,1,efectivo,45,C003,cerveza,34.61719807427875,374847.52175968955
5709,2025-09-27 12:17:27.872135,168.3744461069144,Cerveza,300.0,1,efectivo,53,C004,cerveza,193.89982414056183,374882.13895776385
5710,2025-09-27 12:20:41.771959,166.95552629474642,Cerveza,300.0,1,tarjeta,29,C002,cerveza,101.69377734948233,375076.0387819044
5711,2025-09-27 12:22:23.465736,233.00018959286473,Cerveza,300.0,1,tarjeta,37,C005,cerveza,23.307646344783464,375177.73255925387
5712,2025-09-27 12:22:46.773383,185.7764265777614,Cerveza,300.0,1,qr,29,C003,cerveza,22.235475333582194,375201.04020559863
5713,2025-09-27 12:23:09.008858,159.61498286508922,Cerveza,300.0,1,tarjeta,25,C004,cerveza,30.573693428731378,375223.2756809322
5714,2025-09-27 12:23:39.582551,189.97293596543338,Cerveza,300.0,1,tarjeta,28,C005,cerveza,53.05061707431015,375253.8493743609
5715,2025-09-27 12:24:32.633168,191.12377051307627,Cerveza,300.0,1,qr,63,C002,cerveza,35.5643773510069,375306.89999143523
5716,2025-09-27 12:25:08.197546,155.18166470373427,Cerveza,300.0,1,qr,28,C003,cerveza,30.67525610027826,375342.46436878626
5717,2025-09-27 12:25:38.872802,438.72544137284234,Negroni,1200.0,1,qr,19,T003,coctel,95.33624705449688,375373.1396248865
5718,2025-09-27 12:27:14.209049,194.93396046417183,Cerveza,300.0,1,mercado_pago,55,C005,cerveza,30.945245934906374,375468.475871941
5719,2025-09-27 12:27:45.154295,172.98388576349333,Cerveza,300.0,1,mercado_pago,64,C004,cerveza,62.73793896737078,375499.4211178759
5720,2025-09-27 12:28:47.892234,402.2820598419692,Margarita,1200.0,1,qr,19,T001,coctel,32.44984243981925,375562.15905684326
5721,2025-09-27 12:29:20.342076,139.27579286997639,Cerveza,300.0,1,mercado_pago,63,C003,cerveza,47.619144761210826,375594.6088992831
5722,2025-09-27 12:30:07.961221,194.78531463384826,Cerveza,300.0,1,mercado_pago,30,C005,cerveza,105.64539559364653,375642.22804404434
5723,2025-09-27 12:31:53.606617,399.9486020229616,Old Fashioned,1200.0,1,efectivo,59,T002,coctel,59.15728533943323,375747.873439638
5724,2025-09-27 12:32:52.763902,194.22621807557766,Cerveza,300.0,1,mercado_pago,36,C003,cerveza,89.61617879924596,375807.03072497743
5725,2025-09-27 12:34:22.380081,189.63324562617893,Cerveza,300.0,1,tarjeta,64,C002,cerveza,55.56984643769704,375896.6469037767
5726,2025-09-27 12:35:17.949927,400.0152209781114,Cosmopolitan,1200.0,1,mercado_pago,56,T003,coctel,103.57895042541156,375952.2167502144
5727,2025-09-27 12:37:01.528878,188.43515210526382,Cerveza,300.0,1,qr,25,C003,cerveza,57.29633152010359,376055.79570063984
5728,2025-09-27 12:37:58.825209,166.3000149805453,Cerveza,300.0,1,qr,43,C005,cerveza,104.70258717262634,376113.0920321599
5729,2025-09-27 12:39:43.527796,169.87163848045006,Cerveza,300.0,1,tarjeta,43,C003,cerveza,103.53399347846779,376217.79461933253
5730,2025-09-27 12:41:27.061790,383.7003948683669,Daiquiri,1200.0,1,tarjeta,20,T001,coctel,76.94033291922415,376321.328612811
5731,2025-09-27 12:42:44.002123,431.05750250325787,Manhattan,1200.0,1,mercado_pago,52,T002,coctel,21.389820458279054,376398.26894573023
5732,2025-09-27 12:43:05.391943,159.04042276989634,Cerveza,300.0,1,mercado_pago,43,C004,cerveza,31.2796506929224,376419.6587661885
5733,2025-09-27 12:43:36.671594,199.46532002985566,Cerveza,300.0,1,mercado_pago,49,C002,cerveza,47.055759735821276,376450.9384168814
5734,2025-09-27 12:44:23.727354,190.37884162109825,Cerveza,300.0,1,qr,20,C001,cerveza,64.95201414764132,376497.99417661724
5735,2025-09-27 12:45:28.679368,216.1113612605,Cerveza,300.0,1,tarjeta,30,C005,cerveza,36.06374146955499,376562.9461907649
5736,2025-09-27 12:46:04.743109,187.96115007132937,Cerveza,300.0,1,tarjeta,44,C001,cerveza,99.35280554709675,376599.0099322345
5737,2025-09-27 12:47:44.095915,169.32178563711162,Cerveza,300.0,1,efectivo,33,C001,cerveza,47.64742846541921,376698.3627377816
5738,2025-09-27 12:48:31.743343,165.46925319717204,Cerveza,300.0,1,efectivo,19,C001,cerveza,35.250309709772736,376746.010166247
5739,2025-09-27 12:49:06.993653,159.29346470227125,Cerveza,300.0,1,mercado_pago,55,C001,cerveza,90.2152896411681,376781.2604759568
5740,2025-09-27 12:50:37.208943,160.16120283623536,Cerveza,300.0,1,tarjeta,45,C001,cerveza,54.96681052274562,376871.47576559795
5741,2025-09-27 12:51:32.175753,238.66485442099503,Cerveza,300.0,1,qr,22,C001,cerveza,115.26976602700951,376926.44257612067
5742,2025-09-27 12:53:27.445519,139.01976602768931,Cerveza,300.0,1,efectivo,37,C001,cerveza,40.95175728130663,377041.71234214766
5743,2025-09-27 12:54:08.397276,155.84265430685414,Cerveza,300.0,1,qr,24,C001,cerveza,28.875983783074993,377082.664099429
5744,2025-09-27 12:54:37.273260,145.92634709302382,Cerveza,300.0,1,mercado_pago,58,C001,cerveza,43.88783699226036,377111.5400832121
5745,2025-09-27 12:55:21.161097,198.60576315603547,Cerveza,300.0,1,qr,61,C001,cerveza,51.71527284912848,377155.42792020435
5746,2025-09-27 12:56:12.876370,411.66348280769984,Gimlet,1200.0,1,efectivo,42,T003,coctel,91.66378820750609,377207.1431930535
5747,2025-09-27 12:57:44.540158,363.7071956685124,Caipirinha,1200.0,1,efectivo,19,T001,coctel,49.477561861754076,377298.806981261
5748,2025-09-27 12:58:34.017720,394.5879863298628,Martini,1200.0,1,tarjeta,33,T002,coctel,53.35217087472766,377348.28454312275
5749,2025-09-27 12:59:27.369891,365.93822668877255,Mojito,1200.0,1,mercado_pago,52,T003,coctel,64.4041907275331,377401.63671399746
5750,2025-09-27 13:00:31.774082,183.43553328790136,Cerveza,300.0,1,qr,50,C001,cerveza,40.31471987382036,377466.04090472497
5751,2025-09-27 13:01:12.088802,175.1735208028919,Cerveza,300.0,1,tarjeta,23,C001,cerveza,93.3934953295665,377506.3556245988
5752,2025-09-27 13:02:45.482297,198.0082095567949,Cerveza,300.0,1,qr,50,C001,cerveza,49.41206113764982,377599.74911992834
5753,2025-09-27 13:03:34.894358,170.64542394620537,Cerveza,300.0,1,tarjeta,45,C001,cerveza,76.49952793682357,377649.161181066
5754,2025-09-27 13:04:51.393886,188.0595309397655,Cerveza,300.0,1,tarjeta,59,C001,cerveza,37.38773002667094,377725.6607090028
5755,2025-09-27 13:05:28.781616,214.57289564316585,Cerveza,300.0,1,mercado_pago,25,C001,cerveza,68.16696355595352,377763.0484390295
5756,2025-09-27 13:06:36.948580,177.84391560310542,Cerveza,300.0,1,qr,56,C001,cerveza,41.69590339370889,377831.21540258545
5757,2025-09-27 13:07:18.644483,176.48076086419417,Cerveza,300.0,1,efectivo,45,C001,cerveza,35.63028127121721,377872.9113059792
5758,2025-09-27 13:07:54.274764,190.45787533403043,Cerveza,300.0,1,qr,54,C001,cerveza,57.31915962354602,377908.5415872504
5759,2025-09-27 13:08:51.593924,196.06844965075905,Cerveza,300.0,1,qr,26,C001,cerveza,24.8802941510995,377965.86074687395
5760,2025-09-27 13:09:16.474218,196.8805613908043,Cerveza,300.0,1,mercado_pago,30,C001,cerveza,49.7227039507208,377990.74104102503
5761,2025-09-27 13:10:06.196922,174.24082639281528,Cerveza,300.0,1,tarjeta,61,C001,cerveza,75.30610442099731,378040.46374497574
5762,2025-09-27 13:11:21.503026,392.1237418657992,Negroni,1200.0,1,tarjeta,64,T001,coctel,78.65986691691262,378115.7698493967
5763,2025-09-27 13:12:40.162893,361.71778768597534,Margarita,1200.0,1,mercado_pago,28,T002,coctel,98.46045201967559,378194.4297163136
5764,2025-09-27 13:14:18.623345,393.8869809372274,Old Fashioned,1200.0,1,efectivo,27,T001,coctel,117.66808574518693,378292.8901683333
5765,2025-09-27 13:16:16.291431,383.7385871237591,Cosmopolitan,1200.0,1,mercado_pago,53,T003,coctel,38.77443252617878,378410.5582540785
5766,2025-09-27 13:16:55.065864,187.70206734362253,Cerveza,300.0,1,tarjeta,57,C001,cerveza,97.44410667618688,378449.3326866047
5767,2025-09-27 13:18:32.509970,181.85767714345408,Cerveza,300.0,1,mercado_pago,25,C001,cerveza,54.24001860471185,378546.7767932809
5768,2025-09-27 13:19:26.749989,200.90252608580758,Cerveza,300.0,1,qr,24,C001,cerveza,38.10677661728654,378601.01681188564
5769,2025-09-27 13:20:04.856766,173.94604799824523,Cerveza,300.0,1,efectivo,19,C001,cerveza,24.481035727614024,378639.12358850293
5770,2025-09-27 13:20:29.337801,359.4003683347825,Daiquiri,1200.0,1,mercado_pago,37,T002,coctel,48.80742633817493,378663.60462423053
5771,2025-09-27 13:21:18.145228,174.6590111859955,Cerveza,300.0,1,qr,52,C001,cerveza,29.32161982665322,378712.41205056873
5772,2025-09-27 13:21:47.466847,372.42680456009543,Manhattan,1200.0,1,qr,37,T003,coctel,50.33415209707721,378741.7336703954
5773,2025-09-27 13:22:37.800999,159.06947906231366,Cerveza,300.0,1,qr,59,C001,cerveza,62.63912693104186,378792.06782249245
5774,2025-09-27 13:23:40.440126,170.44301281369297,Cerveza,300.0,1,efectivo,40,C001,cerveza,72.35682967751393,378854.7069494235
5775,2025-09-27 13:24:52.796956,166.0672275058519,Cerveza,300.0,1,tarjeta,28,C001,cerveza,41.670060375745145,378927.063779101
5776,2025-09-27 13:25:34.467016,387.7737629094361,Gimlet,1200.0,1,tarjeta,26,T001,coctel,33.27953286556344,378968.7338394768
5777,2025-09-27 13:26:07.746549,187.1057446822749,Cerveza,300.0,1,qr,36,C001,cerveza,33.4796804145701,379002.01337234234
5778,2025-09-27 13:26:41.226230,369.31040449371085,Caipirinha,1200.0,1,efectivo,40,T002,coctel,68.4664075875422,379035.4930527569
5779,2025-09-27 13:27:49.692637,330.595023382535,Martini,1200.0,1,qr,60,T003,coctel,47.97624915023065,379103.9594603444
5780,2025-09-27 13:28:37.668886,205.5275796508954,Cerveza,300.0,1,efectivo,50,C001,cerveza,91.6661387068161,379151.93570949463
5781,2025-09-27 13:30:09.335025,170.7440579670218,Cerveza,300.0,1,efectivo,62,C001,cerveza,62.01336577361262,379243.6018482014
5782,2025-09-27 13:31:11.348391,220.9590783531856,Cerveza,300.0,1,mercado_pago,25,C001,cerveza,30.371199206105125,379305.615213975
5783,2025-09-27 13:31:41.719590,175.8909809115856,Cerveza,300.0,1,qr,42,C001,cerveza,83.88927570356594,379335.9864131811
5784,2025-09-27 13:33:05.608866,205.85990875047096,Cerveza,300.0,1,qr,23,C001,cerveza,38.416937312474786,379419.8756888847
5785,2025-09-27 13:33:44.025803,387.2448586733666,Mojito,1200.0,1,tarjeta,31,T001,coctel,47.12606053715132,379458.29262619716
5786,2025-09-27 13:34:31.151864,365.34239590392696,Negroni,1200.0,1,efectivo,30,T002,coctel,68.31612973503756,379505.41868673434
5787,2025-09-27 13:35:39.467993,420.1085852786921,Margarita,1200.0,1,tarjeta,32,T003,coctel,59.35204790575427,379573.73481646937
5788,2025-09-27 13:36:38.820041,193.07447805583865,Cerveza,300.0,1,qr,24,C001,cerveza,77.46866763296055,379633.0868643751
5789,2025-09-27 13:37:56.288709,168.6447732540509,Cerveza,300.0,1,mercado_pago,21,C001,cerveza,65.20056537605369,379710.55553200806
5790,2025-09-27 13:39:01.489274,178.7935496105615,Cerveza,300.0,1,efectivo,48,C001,cerveza,49.08343849216348,379775.7560973841
5791,2025-09-27 13:39:50.572713,307.04223820263684,Old Fashioned,1200.0,1,tarjeta,35,T001,coctel,42.049693926634646,379824.83953587624
5792,2025-09-27 13:40:32.622407,148.27914173117193,Cerveza,300.0,1,mercado_pago,64,C001,cerveza,59.286893108929966,379866.8892298029
5793,2025-09-27 13:41:31.909300,190.36659531050972,Cerveza,300.0,1,tarjeta,27,C001,cerveza,101.29182907560107,379926.1761229118
5794,2025-09-27 13:43:13.201129,218.79662271184003,Cerveza,300.0,1,qr,65,C001,cerveza,64.7196497238524,380027.4679519874
5795,2025-09-27 13:44:17.920779,186.74974521933024,Cerveza,300.0,1,tarjeta,62,C001,cerveza,50.699022013259565,380092.18760171125
5796,2025-09-27 13:45:08.619801,338.33838748805493,Cosmopolitan,1200.0,1,efectivo,42,T002,coctel,63.07740615863575,380142.88662372454
5797,2025-09-27 13:46:11.697207,217.74687483015504,Cerveza,300.0,1,efectivo,27,C001,cerveza,96.00811302288103,380205.96402988315
5798,2025-09-27 13:47:47.705320,180.87167191503045,Cerveza,300.0,1,tarjeta,38,C001,cerveza,84.2236094108817,380301.97214290604
5799,2025-09-27 13:49:11.928929,176.30821617226326,Cerveza,300.0,1,qr,26,C001,cerveza,56.34979758326007,380386.1957523169
5800,2025-09-27 13:50:08.278727,183.13532197451408,Cerveza,697.5,1,mercado_pago,61,C001,cerveza,26.607529741134957,380442.54554990015
5801,2025-09-27 13:50:34.886257,172.77900411603238,Cerveza,300.0,1,qr,29,C001,cerveza,69.90688107694757,380469.1530796413
5802,2025-09-27 13:51:44.793138,187.9933703350208,Cerveza,300.0,1,mercado_pago,48,C001,cerveza,49.01451753036638,380539.0599607182
5803,2025-09-27 13:52:33.807655,219.14082542527711,Cerveza,300.0,1,mercado_pago,65,C001,cerveza,23.36505082680068,380588.0744782486
5804,2025-09-27 13:52:57.172706,183.2853464380024,Cerveza,300.0,1,qr,60,C001,cerveza,90.25412627826782,380611.4395290754
5805,2025-09-27 13:54:27.426832,170.80369909506527,Cerveza,300.0,1,qr,56,C001,cerveza,54.62129377862052,380701.6936553537
5806,2025-09-27 13:55:22.048126,181.39324708076663,Cerveza,300.0,1,qr,54,C001,cerveza,76.27518665894684,380756.3149491323
5807,2025-09-27 13:56:38.323313,200.1503136154777,Cerveza,300.0,1,qr,41,C001,cerveza,68.35547190209344,380832.5901357913
5808,2025-09-27 13:57:46.678785,177.8591466246391,Cerveza,300.0,1,qr,61,C001,cerveza,55.5541461115945,380900.9456076934
5809,2025-09-27 13:58:42.232931,144.47783866959213,Cerveza,300.0,1,tarjeta,63,C001,cerveza,103.0349322219668,380956.499753805
5810,2025-09-27 14:00:25.267863,162.1590315807962,Cerveza,300.0,1,efectivo,25,C001,cerveza,46.5256461908129,381059.534686027
5811,2025-09-27 14:01:11.793509,368.6905104896976,Daiquiri,1200.0,1,tarjeta,47,T003,coctel,82.47486597641083,381106.0603322178
5812,2025-09-27 14:02:34.268375,213.21632734016544,Cerveza,300.0,1,tarjeta,63,C001,cerveza,28.430894960809866,381188.5351981942
5813,2025-09-27 14:03:02.699270,178.98433921029397,Cerveza,300.0,1,mercado_pago,29,C001,cerveza,64.0050246222813,381216.96609315503
